Url_id,Url,Positive Score,Negative Score,Polarity Score,Subjectivity Score,AVG Sentence Length,PERCENTAGE OF COMPLEX WORDS,FOG INDEX,AVG Number of Words Per Sentence,COMPLEX WORD COUNT,Word count,SYLLABLE PER WORD,PERSONAL PRONOUNS,AVG Word Length
40299.6,https://insights.blackcoffer.com/contribution-of-handicrafts-visual-arts-literature-in-the-indian-economy/,12,17,-0.17241378715814526,0.23387096585587933,24.8,0.3709677419354839,10.068387096774195,24.8,46,124,224,0,5.508064516129032
40299.6,https://insights.blackcoffer.com/contribution-of-handicrafts-visual-arts-literature-in-the-indian-economy/,12,17,-0.17241378715814526,0.23387096585587933,24.8,0.3709677419354839,10.068387096774195,24.8,46,124,224,0,5.508064516129032
40299.6,https://insights.blackcoffer.com/contribution-of-handicrafts-visual-arts-literature-in-the-indian-economy/,12,17,-0.17241378715814526,0.23387096585587933,24.8,0.3709677419354839,10.068387096774195,24.8,46,124,224,0,5.508064516129032
40761.4,https://insights.blackcoffer.com/how-covid-19-is-impacting-payment-preferences/,1,2,-0.33333322222225925,0.33333329629630043,4.5,0.3333333333333333,1.9333333333333333,4.5,3,9,17,0,6.666666666666667
40761.4,https://insights.blackcoffer.com/how-covid-19-is-impacting-payment-preferences/,1,2,-0.33333322222225925,0.33333329629630043,4.5,0.3333333333333333,1.9333333333333333,4.5,3,9,17,0,6.666666666666667
40761.4,https://insights.blackcoffer.com/how-covid-19-is-impacting-payment-preferences/,1,2,-0.33333322222225925,0.33333329629630043,4.5,0.3333333333333333,1.9333333333333333,4.5,3,9,17,0,6.666666666666667
40761.4,https://insights.blackcoffer.com/how-covid-19-is-impacting-payment-preferences/,1,2,-0.33333322222225925,0.33333329629630043,4.5,0.3333333333333333,1.9333333333333333,4.5,3,9,17,0,6.666666666666667
40761.4,https://insights.blackcoffer.com/how-covid-19-is-impacting-payment-preferences/,0,1,-0.9999990000010001,0.12499998437500197,4.0,0.375,1.75,4.0,3,8,16,0,7.25
40761.4,https://insights.blackcoffer.com/how-covid-19-is-impacting-payment-preferences/,0,1,-0.9999990000010001,0.12499998437500197,4.0,0.375,1.75,4.0,3,8,16,0,7.25
40761.4,https://insights.blackcoffer.com/how-covid-19-is-impacting-payment-preferences/,0,1,-0.9999990000010001,0.12499998437500197,4.0,0.375,1.75,4.0,3,8,16,0,7.25
41223.2,https://insights.blackcoffer.com/how-will-covid-19-affect-the-world-of-work-2/,6,6,0.0,1.0909089917355463,5.5,0.09090909090909091,2.2363636363636363,5.5,1,11,15,0,5.0
41223.2,https://insights.blackcoffer.com/how-will-covid-19-affect-the-world-of-work-2/,6,6,0.0,1.0909089917355463,5.5,0.09090909090909091,2.2363636363636363,5.5,1,11,15,0,5.0
41223.2,https://insights.blackcoffer.com/how-will-covid-19-affect-the-world-of-work-2/,6,6,0.0,1.0909089917355463,5.5,0.09090909090909091,2.2363636363636363,5.5,1,11,15,0,5.0
41223.2,https://insights.blackcoffer.com/how-will-covid-19-affect-the-world-of-work-2/,6,6,0.0,1.0909089917355463,5.5,0.09090909090909091,2.2363636363636363,5.5,1,11,15,0,5.0
41223.2,https://insights.blackcoffer.com/how-will-covid-19-affect-the-world-of-work-2/,3,3,0.0,0.7499999062500118,4.0,0.125,1.6500000000000001,4.0,1,8,12,0,5.75
41223.2,https://insights.blackcoffer.com/how-will-covid-19-affect-the-world-of-work-2/,3,3,0.0,0.7499999062500118,4.0,0.125,1.6500000000000001,4.0,1,8,12,0,5.75
41223.2,https://insights.blackcoffer.com/how-will-covid-19-affect-the-world-of-work-2/,3,3,0.0,0.7499999062500118,4.0,0.125,1.6500000000000001,4.0,1,8,12,0,5.75
41685.0,https://insights.blackcoffer.com/lessons-from-the-past-some-key-learnings-relevant-to-the-coronavirus-crisis/,421,459,-0.043181818132747934,1.1083123411734102,28.357142857142858,0.11838790931989925,11.390212306585104,28.357142857142858,94,794,1148,33,3.9496221662468516
41685.0,https://insights.blackcoffer.com/lessons-from-the-past-some-key-learnings-relevant-to-the-coronavirus-crisis/,421,459,-0.043181818132747934,1.1083123411734102,28.357142857142858,0.11838790931989925,11.390212306585104,28.357142857142858,94,794,1148,33,3.9496221662468516
41685.0,https://insights.blackcoffer.com/lessons-from-the-past-some-key-learnings-relevant-to-the-coronavirus-crisis/,421,459,-0.043181818132747934,1.1083123411734102,28.357142857142858,0.11838790931989925,11.390212306585104,28.357142857142858,94,794,1148,33,3.9496221662468516
41685.0,https://insights.blackcoffer.com/lessons-from-the-past-some-key-learnings-relevant-to-the-coronavirus-crisis/,421,459,-0.043181818132747934,1.1083123411734102,28.357142857142858,0.11838790931989925,11.390212306585104,28.357142857142858,94,794,1148,33,3.9496221662468516
41685.0,https://insights.blackcoffer.com/lessons-from-the-past-some-key-learnings-relevant-to-the-coronavirus-crisis/,109,127,-0.07627118611749498,0.6210526299445983,13.571428571428571,0.2026315789473684,5.509624060150376,13.571428571428571,77,380,627,7,4.802631578947368
41685.0,https://insights.blackcoffer.com/lessons-from-the-past-some-key-learnings-relevant-to-the-coronavirus-crisis/,109,127,-0.07627118611749498,0.6210526299445983,13.571428571428571,0.2026315789473684,5.509624060150376,13.571428571428571,77,380,627,7,4.802631578947368
41685.0,https://insights.blackcoffer.com/lessons-from-the-past-some-key-learnings-relevant-to-the-coronavirus-crisis/,109,127,-0.07627118611749498,0.6210526299445983,13.571428571428571,0.2026315789473684,5.509624060150376,13.571428571428571,77,380,627,7,4.802631578947368
42146.8,https://insights.blackcoffer.com/covid-19-how-have-countries-been-responding/,425,499,-0.0800865799999063,0.785046728304973,25.04255319148936,0.20900594732370434,10.100623655525226,25.04255319148936,246,1177,1930,0,4.715378079864061
42146.8,https://insights.blackcoffer.com/covid-19-how-have-countries-been-responding/,425,499,-0.0800865799999063,0.785046728304973,25.04255319148936,0.20900594732370434,10.100623655525226,25.04255319148936,246,1177,1930,0,4.715378079864061
42146.8,https://insights.blackcoffer.com/covid-19-how-have-countries-been-responding/,425,499,-0.0800865799999063,0.785046728304973,25.04255319148936,0.20900594732370434,10.100623655525226,25.04255319148936,246,1177,1930,0,4.715378079864061
42146.8,https://insights.blackcoffer.com/covid-19-how-have-countries-been-responding/,422,496,-0.0806100216986819,0.7819420776985161,24.97872340425532,0.20954003407155025,10.07530537533075,24.97872340425532,246,1174,1927,0,4.719761499148211
42146.8,https://insights.blackcoffer.com/covid-19-how-have-countries-been-responding/,90,149,-0.2468619236532974,0.3221024254419105,15.787234042553191,0.3059299191374663,6.437265584676263,15.787234042553191,227,742,1362,0,5.574123989218329
42146.8,https://insights.blackcoffer.com/covid-19-how-have-countries-been-responding/,90,149,-0.2468619236532974,0.32253711157552345,15.76595744680851,0.30634278002699056,6.428920090734201,15.76595744680851,227,741,1360,0,5.574898785425101
42146.8,https://insights.blackcoffer.com/covid-19-how-have-countries-been-responding/,90,149,-0.2468619236532974,0.32253711157552345,15.76595744680851,0.30634278002699056,6.428920090734201,15.76595744680851,227,741,1360,0,5.574898785425101
42608.6,https://insights.blackcoffer.com/coronavirus-impact-on-the-hospitality-industry-2/,431,477,-0.05066079289574803,0.7881944437602478,22.153846153846153,0.2144097222222222,8.94730235042735,22.153846153846153,247,1152,2009,0,4.835069444444445
42608.6,https://insights.blackcoffer.com/coronavirus-impact-on-the-hospitality-industry-2/,431,477,-0.05066079289574803,0.7881944437602478,22.153846153846153,0.2144097222222222,8.94730235042735,22.153846153846153,247,1152,2009,0,4.835069444444445
42608.6,https://insights.blackcoffer.com/coronavirus-impact-on-the-hospitality-industry-2/,431,477,-0.05066079289574803,0.7881944437602478,22.153846153846153,0.2144097222222222,8.94730235042735,22.153846153846153,247,1152,2009,0,4.835069444444445
42608.6,https://insights.blackcoffer.com/coronavirus-impact-on-the-hospitality-industry-2/,431,477,-0.05066079289574803,0.7881944437602478,22.153846153846153,0.2144097222222222,8.94730235042735,22.153846153846153,247,1152,2009,0,4.835069444444445
42608.6,https://insights.blackcoffer.com/coronavirus-impact-on-the-hospitality-industry-2/,79,115,-0.18556700935274736,0.29938271558737234,12.461538461538462,0.35185185185185186,5.1253561253561255,12.461538461538462,228,648,1330,0,5.96141975308642
42608.6,https://insights.blackcoffer.com/coronavirus-impact-on-the-hospitality-industry-2/,79,115,-0.18556700935274736,0.29938271558737234,12.461538461538462,0.35185185185185186,5.1253561253561255,12.461538461538462,228,648,1330,0,5.96141975308642
42608.6,https://insights.blackcoffer.com/coronavirus-impact-on-the-hospitality-industry-2/,79,115,-0.18556700935274736,0.29938271558737234,12.461538461538462,0.35185185185185186,5.1253561253561255,12.461538461538462,228,648,1330,0,5.96141975308642
43070.4,https://insights.blackcoffer.com/how-will-covid-19-affect-the-world-of-work-3/,6,6,0.0,1.0909089917355463,5.5,0.09090909090909091,2.2363636363636363,5.5,1,11,15,0,5.0
43070.4,https://insights.blackcoffer.com/how-will-covid-19-affect-the-world-of-work-3/,6,6,0.0,1.0909089917355463,5.5,0.09090909090909091,2.2363636363636363,5.5,1,11,15,0,5.0
43070.4,https://insights.blackcoffer.com/how-will-covid-19-affect-the-world-of-work-3/,6,6,0.0,1.0909089917355463,5.5,0.09090909090909091,2.2363636363636363,5.5,1,11,15,0,5.0
43070.4,https://insights.blackcoffer.com/how-will-covid-19-affect-the-world-of-work-3/,6,6,0.0,1.0909089917355463,5.5,0.09090909090909091,2.2363636363636363,5.5,1,11,15,0,5.0
43070.4,https://insights.blackcoffer.com/how-will-covid-19-affect-the-world-of-work-3/,3,3,0.0,0.7499999062500118,4.0,0.125,1.6500000000000001,4.0,1,8,12,0,5.75
43070.4,https://insights.blackcoffer.com/how-will-covid-19-affect-the-world-of-work-3/,3,3,0.0,0.7499999062500118,4.0,0.125,1.6500000000000001,4.0,1,8,12,0,5.75
43070.4,https://insights.blackcoffer.com/how-will-covid-19-affect-the-world-of-work-3/,3,3,0.0,0.7499999062500118,4.0,0.125,1.6500000000000001,4.0,1,8,12,0,5.75
43532.2,https://insights.blackcoffer.com/coronavirus-impact-on-the-hospitality-industry-3/,390,442,-0.062499999924879805,0.9358830135704354,26.147058823529413,0.21597300337457817,10.545212730761598,26.147058823529413,192,889,1475,5,4.628796400449944
43532.2,https://insights.blackcoffer.com/coronavirus-impact-on-the-hospitality-industry-3/,390,442,-0.062499999924879805,0.9358830135704354,26.147058823529413,0.21597300337457817,10.545212730761598,26.147058823529413,192,889,1475,5,4.628796400449944
43532.2,https://insights.blackcoffer.com/coronavirus-impact-on-the-hospitality-industry-3/,390,442,-0.062499999924879805,0.9358830135704354,26.147058823529413,0.21597300337457817,10.545212730761598,26.147058823529413,192,889,1475,5,4.628796400449944
43532.2,https://insights.blackcoffer.com/coronavirus-impact-on-the-hospitality-industry-3/,390,442,-0.062499999924879805,0.9358830135704354,26.147058823529413,0.21597300337457817,10.545212730761598,26.147058823529413,192,889,1475,5,4.628796400449944
43532.2,https://insights.blackcoffer.com/coronavirus-impact-on-the-hospitality-industry-3/,103,142,-0.15918367281965848,0.4832347130508191,14.911764705882353,0.33925049309664695,6.1004060795916,14.911764705882353,172,507,989,3,5.678500986193294
43532.2,https://insights.blackcoffer.com/coronavirus-impact-on-the-hospitality-industry-3/,103,142,-0.15918367281965848,0.4832347130508191,14.911764705882353,0.33925049309664695,6.1004060795916,14.911764705882353,172,507,989,3,5.678500986193294
43532.2,https://insights.blackcoffer.com/coronavirus-impact-on-the-hospitality-industry-3/,103,142,-0.15918367281965848,0.4832347130508191,14.911764705882353,0.33925049309664695,6.1004060795916,14.911764705882353,172,507,989,3,5.678500986193294
43994.0,https://insights.blackcoffer.com/estimating-the-impact-of-covid-19-on-the-world-of-work/,786,847,-0.037354562132667135,0.9466666661178743,25.0,0.19478260869565217,10.077913043478262,25.0,336,1725,2791,1,4.481739130434782
43994.0,https://insights.blackcoffer.com/estimating-the-impact-of-covid-19-on-the-world-of-work/,786,847,-0.037354562132667135,0.9466666661178743,25.0,0.19478260869565217,10.077913043478262,25.0,336,1725,2791,1,4.481739130434782
43994.0,https://insights.blackcoffer.com/estimating-the-impact-of-covid-19-on-the-world-of-work/,786,847,-0.037354562132667135,0.9466666661178743,25.0,0.19478260869565217,10.077913043478262,25.0,336,1725,2791,1,4.481739130434782
43994.0,https://insights.blackcoffer.com/estimating-the-impact-of-covid-19-on-the-world-of-work/,785,846,-0.03740036784953993,0.9466047585916396,24.971014492753625,0.1950087057457922,10.066409279399767,24.971014492753625,336,1723,2788,1,4.482878699941962
43994.0,https://insights.blackcoffer.com/estimating-the-impact-of-covid-19-on-the-world-of-work/,188,230,-0.10047846865914242,0.43226473585081204,14.014492753623188,0.32574974146845914,5.736096998036659,14.014492753623188,315,967,1871,0,5.603929679420889
43994.0,https://insights.blackcoffer.com/estimating-the-impact-of-covid-19-on-the-world-of-work/,187,229,-0.10096153821884246,0.4306418215003708,14.0,0.32608695652173914,5.730434782608696,14.0,315,966,1869,0,5.606625258799172
43994.0,https://insights.blackcoffer.com/estimating-the-impact-of-covid-19-on-the-world-of-work/,186,228,-0.10144927511727228,0.4290155435968751,13.985507246376812,0.32642487046632124,5.724772846737253,13.985507246376812,315,965,1867,0,5.610362694300518
44455.8,https://insights.blackcoffer.com/covid-19-how-have-countries-been-responding-2/,633,703,-0.05239520954162035,0.8038507817064676,27.7,0.23465703971119134,11.173862815884476,27.7,390,1662,2766,2,4.716606498194946
44455.8,https://insights.blackcoffer.com/covid-19-how-have-countries-been-responding-2/,633,703,-0.05239520954162035,0.8038507817064676,27.7,0.23465703971119134,11.173862815884476,27.7,390,1662,2766,2,4.716606498194946
44455.8,https://insights.blackcoffer.com/covid-19-how-have-countries-been-responding-2/,633,703,-0.05239520954162035,0.8038507817064676,27.7,0.23465703971119134,11.173862815884476,27.7,390,1662,2766,2,4.716606498194946
44455.8,https://insights.blackcoffer.com/covid-19-how-have-countries-been-responding-2/,633,703,-0.05239520954162035,0.8038507817064676,27.7,0.23465703971119134,11.173862815884476,27.7,390,1662,2766,2,4.716606498194946
44455.8,https://insights.blackcoffer.com/covid-19-how-have-countries-been-responding-2/,165,208,-0.11528150103141689,0.3576222431854053,17.383333333333333,0.3537871524448706,7.0948481943112816,17.383333333333333,369,1043,2005,2,5.665388302972196
44455.8,https://insights.blackcoffer.com/covid-19-how-have-countries-been-responding-2/,163,206,-0.1165311649958505,0.35446685844911924,17.35,0.35446685878962536,7.081786743515851,17.35,369,1041,2001,2,5.670509125840538
44455.8,https://insights.blackcoffer.com/covid-19-how-have-countries-been-responding-2/,163,205,-0.11413043447247165,0.35384615350591714,17.333333333333332,0.3548076923076923,7.07525641025641,17.333333333333332,369,1040,1999,2,5.672115384615385
44917.6,https://insights.blackcoffer.com/how-will-covid-19-affect-the-world-of-work-4/,497,514,-0.01681503460255684,1.1025081776417578,83.36363636363636,0.11559432933478735,33.39169227718846,83.36363636363636,106,917,1375,40,4.151581243184297
44917.6,https://insights.blackcoffer.com/how-will-covid-19-affect-the-world-of-work-4/,497,514,-0.01681503460255684,1.1025081776417578,83.36363636363636,0.11559432933478735,33.39169227718846,83.36363636363636,106,917,1375,40,4.151581243184297
44917.6,https://insights.blackcoffer.com/how-will-covid-19-affect-the-world-of-work-4/,497,514,-0.01681503460255684,1.1025081776417578,83.36363636363636,0.11559432933478735,33.39169227718846,83.36363636363636,106,917,1375,40,4.151581243184297
44917.6,https://insights.blackcoffer.com/how-will-covid-19-affect-the-world-of-work-4/,497,514,-0.01681503460255684,1.1025081776417578,83.36363636363636,0.11559432933478735,33.39169227718846,83.36363636363636,106,917,1375,40,4.151581243184297
44917.6,https://insights.blackcoffer.com/how-will-covid-19-affect-the-world-of-work-4/,132,153,-0.0736842102677747,0.6418918904461894,40.36363636363637,0.21621621621621623,16.231941031941034,40.36363636363637,96,444,784,9,5.222972972972973
44917.6,https://insights.blackcoffer.com/how-will-covid-19-affect-the-world-of-work-4/,132,153,-0.0736842102677747,0.6418918904461894,40.36363636363637,0.21621621621621623,16.231941031941034,40.36363636363637,96,444,784,9,5.222972972972973
44917.6,https://insights.blackcoffer.com/how-will-covid-19-affect-the-world-of-work-4/,132,153,-0.0736842102677747,0.6418918904461894,40.36363636363637,0.21621621621621623,16.231941031941034,40.36363636363637,96,444,784,9,5.222972972972973
45379.4,https://insights.blackcoffer.com/lessons-from-the-past-some-key-learnings-relevant-to-the-coronavirus-crisis-2/,763,877,-0.06951219507956573,0.8484221413096625,29.28787878787879,0.21676151060527676,11.801856119393626,29.28787878787879,419,1933,3248,5,4.7759958613554065
45379.4,https://insights.blackcoffer.com/lessons-from-the-past-some-key-learnings-relevant-to-the-coronavirus-crisis-2/,763,877,-0.06951219507956573,0.8484221413096625,29.28787878787879,0.21676151060527676,11.801856119393626,29.28787878787879,419,1933,3248,5,4.7759958613554065
45379.4,https://insights.blackcoffer.com/lessons-from-the-past-some-key-learnings-relevant-to-the-coronavirus-crisis-2/,763,877,-0.06951219507956573,0.8484221413096625,29.28787878787879,0.21676151060527676,11.801856119393626,29.28787878787879,419,1933,3248,5,4.7759958613554065
45379.4,https://insights.blackcoffer.com/lessons-from-the-past-some-key-learnings-relevant-to-the-coronavirus-crisis-2/,763,877,-0.06951219507956573,0.8484221413096625,29.28787878787879,0.21676151060527676,11.801856119393626,29.28787878787879,419,1933,3248,5,4.7759958613554065
45379.4,https://insights.blackcoffer.com/lessons-from-the-past-some-key-learnings-relevant-to-the-coronavirus-crisis-2/,208,294,-0.17131474069459215,0.4283276446857272,17.757575757575758,0.33276450511945393,7.236136105078085,17.757575757575758,390,1172,2293,0,5.7815699658703075
45379.4,https://insights.blackcoffer.com/lessons-from-the-past-some-key-learnings-relevant-to-the-coronavirus-crisis-2/,208,294,-0.17131474069459215,0.4283276446857272,17.757575757575758,0.33276450511945393,7.236136105078085,17.757575757575758,390,1172,2293,0,5.7815699658703075
45379.4,https://insights.blackcoffer.com/lessons-from-the-past-some-key-learnings-relevant-to-the-coronavirus-crisis-2/,208,294,-0.17131474069459215,0.4283276446857272,17.757575757575758,0.33276450511945393,7.236136105078085,17.757575757575758,390,1172,2293,0,5.7815699658703075
45841.2,https://insights.blackcoffer.com/lessons-from-the-past-some-key-learnings-relevant-to-the-coronavirus-crisis-3/,651,711,-0.0440528634037791,0.9728571421622448,18.181818181818183,0.165,7.338727272727273,18.181818181818183,231,1400,2159,3,4.1378571428571425
45841.2,https://insights.blackcoffer.com/lessons-from-the-past-some-key-learnings-relevant-to-the-coronavirus-crisis-3/,651,711,-0.0440528634037791,0.9728571421622448,18.181818181818183,0.165,7.338727272727273,18.181818181818183,231,1400,2159,3,4.1378571428571425
45841.2,https://insights.blackcoffer.com/lessons-from-the-past-some-key-learnings-relevant-to-the-coronavirus-crisis-3/,651,711,-0.0440528634037791,0.9728571421622448,18.181818181818183,0.165,7.338727272727273,18.181818181818183,231,1400,2159,3,4.1378571428571425
45841.2,https://insights.blackcoffer.com/lessons-from-the-past-some-key-learnings-relevant-to-the-coronavirus-crisis-3/,651,711,-0.0440528634037791,0.9728571421622448,18.181818181818183,0.165,7.338727272727273,18.181818181818183,231,1400,2159,3,4.1378571428571425
45841.2,https://insights.blackcoffer.com/lessons-from-the-past-some-key-learnings-relevant-to-the-coronavirus-crisis-3/,180,234,-0.13043478229363578,0.5468956399644708,9.831168831168831,0.27212681638044917,4.041318259019713,9.831168831168831,206,757,1330,1,4.931307793923382
45841.2,https://insights.blackcoffer.com/lessons-from-the-past-some-key-learnings-relevant-to-the-coronavirus-crisis-3/,180,234,-0.13043478229363578,0.5468956399644708,9.831168831168831,0.27212681638044917,4.041318259019713,9.831168831168831,206,757,1330,1,4.931307793923382
45841.2,https://insights.blackcoffer.com/lessons-from-the-past-some-key-learnings-relevant-to-the-coronavirus-crisis-3/,180,234,-0.13043478229363578,0.5468956399644708,9.831168831168831,0.27212681638044917,4.041318259019713,9.831168831168831,206,757,1330,1,4.931307793923382
46303.0,https://insights.blackcoffer.com/coronavirus-impact-on-the-hospitality-industry-4/,139,155,-0.05442176852237494,0.7839999979093334,25.0,0.24,10.096,25.0,90,375,640,0,5.005333333333334
46303.0,https://insights.blackcoffer.com/coronavirus-impact-on-the-hospitality-industry-4/,139,155,-0.05442176852237494,0.7839999979093334,25.0,0.24,10.096,25.0,90,375,640,0,5.005333333333334
46303.0,https://insights.blackcoffer.com/coronavirus-impact-on-the-hospitality-industry-4/,139,155,-0.05442176852237494,0.7839999979093334,25.0,0.24,10.096,25.0,90,375,640,0,5.005333333333334
46303.0,https://insights.blackcoffer.com/coronavirus-impact-on-the-hospitality-industry-4/,139,155,-0.05442176852237494,0.7839999979093334,25.0,0.24,10.096,25.0,90,375,640,0,5.005333333333334
46303.0,https://insights.blackcoffer.com/coronavirus-impact-on-the-hospitality-industry-4/,30,45,-0.19999999733333337,0.3086419740385104,15.1875,0.37037037037037035,6.223148148148148,15.1875,90,243,492,0,6.156378600823046
46303.0,https://insights.blackcoffer.com/coronavirus-impact-on-the-hospitality-industry-4/,30,45,-0.19999999733333337,0.3086419740385104,15.1875,0.37037037037037035,6.223148148148148,15.1875,90,243,492,0,6.156378600823046
46303.0,https://insights.blackcoffer.com/coronavirus-impact-on-the-hospitality-industry-4/,30,45,-0.19999999733333337,0.3086419740385104,15.1875,0.37037037037037035,6.223148148148148,15.1875,90,243,492,0,6.156378600823046
46764.8,https://insights.blackcoffer.com/why-scams-like-nirav-modi-happen-with-indian-banks/,861,1040,-0.09416096786209312,0.7953974892069468,27.15909090909091,0.21715481171548118,10.950498288322557,27.15909090909091,519,2390,3942,6,4.7907949790794975
46764.8,https://insights.blackcoffer.com/why-scams-like-nirav-modi-happen-with-indian-banks/,861,1040,-0.09416096786209312,0.7953974892069468,27.15909090909091,0.21715481171548118,10.950498288322557,27.15909090909091,519,2390,3942,6,4.7907949790794975
46764.8,https://insights.blackcoffer.com/why-scams-like-nirav-modi-happen-with-indian-banks/,861,1040,-0.09416096786209312,0.7953974892069468,27.15909090909091,0.21715481171548118,10.950498288322557,27.15909090909091,519,2390,3942,6,4.7907949790794975
46764.8,https://insights.blackcoffer.com/why-scams-like-nirav-modi-happen-with-indian-banks/,861,1040,-0.09416096786209312,0.7953974892069468,27.15909090909091,0.21715481171548118,10.950498288322557,27.15909090909091,519,2390,3942,6,4.7907949790794975
46764.8,https://insights.blackcoffer.com/why-scams-like-nirav-modi-happen-with-indian-banks/,248,370,-0.19741100291681069,0.3959000638078795,17.738636363636363,0.3241511851377322,7.225115019509639,17.738636363636363,506,1561,2994,6,5.729019859064702
46764.8,https://insights.blackcoffer.com/why-scams-like-nirav-modi-happen-with-indian-banks/,248,370,-0.19741100291681069,0.3959000638078795,17.738636363636363,0.3241511851377322,7.225115019509639,17.738636363636363,506,1561,2994,6,5.729019859064702
46764.8,https://insights.blackcoffer.com/why-scams-like-nirav-modi-happen-with-indian-banks/,248,370,-0.19741100291681069,0.3959000638078795,17.738636363636363,0.3241511851377322,7.225115019509639,17.738636363636363,506,1561,2994,6,5.729019859064702
47226.6,https://insights.blackcoffer.com/impact-of-covid-19-on-the-global-economy/,824,937,-0.06416808627815554,1.0232423003932352,27.317460317460316,0.15281812899477049,10.988111378582035,27.317460317460316,263,1721,2668,29,4.222545031958163
47226.6,https://insights.blackcoffer.com/impact-of-covid-19-on-the-global-economy/,824,937,-0.06416808627815554,1.0232423003932352,27.317460317460316,0.15281812899477049,10.988111378582035,27.317460317460316,263,1721,2668,29,4.222545031958163
47226.6,https://insights.blackcoffer.com/impact-of-covid-19-on-the-global-economy/,824,937,-0.06416808627815554,1.0232423003932352,27.317460317460316,0.15281812899477049,10.988111378582035,27.317460317460316,263,1721,2668,29,4.222545031958163
47226.6,https://insights.blackcoffer.com/impact-of-covid-19-on-the-global-economy/,821,934,-0.06438746435077637,1.0215366699525397,27.26984126984127,0.1530849825378347,10.969170500951641,27.26984126984127,263,1718,2665,29,4.225844004656578
47226.6,https://insights.blackcoffer.com/impact-of-covid-19-on-the-global-economy/,204,274,-0.14644351433798428,0.597499999253125,12.698412698412698,0.28,5.191365079365079,12.698412698412698,224,800,1477,17,5.25
47226.6,https://insights.blackcoffer.com/impact-of-covid-19-on-the-global-economy/,204,274,-0.14644351433798428,0.597499999253125,12.698412698412698,0.28,5.191365079365079,12.698412698412698,224,800,1477,17,5.25
47226.6,https://insights.blackcoffer.com/impact-of-covid-19-on-the-global-economy/,204,274,-0.14644351433798428,0.597499999253125,12.698412698412698,0.28,5.191365079365079,12.698412698412698,224,800,1477,17,5.25
47688.4,https://insights.blackcoffer.com/impact-of-covid-19coronavirus-on-the-indian-economy-2/,749,862,-0.07014276842325091,0.8253073766263793,22.96470588235294,0.20799180327868852,9.269079074252652,22.96470588235294,406,1952,3110,11,4.474897540983607
47688.4,https://insights.blackcoffer.com/impact-of-covid-19coronavirus-on-the-indian-economy-2/,749,862,-0.07014276842325091,0.8253073766263793,22.96470588235294,0.20799180327868852,9.269079074252652,22.96470588235294,406,1952,3110,11,4.474897540983607
47688.4,https://insights.blackcoffer.com/impact-of-covid-19coronavirus-on-the-indian-economy-2/,749,862,-0.07014276842325091,0.8253073766263793,22.96470588235294,0.20799180327868852,9.269079074252652,22.96470588235294,406,1952,3110,11,4.474897540983607
47688.4,https://insights.blackcoffer.com/impact-of-covid-19coronavirus-on-the-indian-economy-2/,749,862,-0.07014276842325091,0.8253073766263793,22.96470588235294,0.20799180327868852,9.269079074252652,22.96470588235294,406,1952,3110,11,4.474897540983607
47688.4,https://insights.blackcoffer.com/impact-of-covid-19coronavirus-on-the-indian-economy-2/,180,254,-0.17050691204952326,0.370623398487939,13.776470588235295,0.3193851409052092,5.638342291656202,13.776470588235295,374,1171,2112,5,5.305721605465414
47688.4,https://insights.blackcoffer.com/impact-of-covid-19coronavirus-on-the-indian-economy-2/,180,254,-0.17050691204952326,0.370623398487939,13.776470588235295,0.3193851409052092,5.638342291656202,13.776470588235295,374,1171,2112,5,5.305721605465414
47688.4,https://insights.blackcoffer.com/impact-of-covid-19coronavirus-on-the-indian-economy-2/,180,254,-0.17050691204952326,0.370623398487939,13.776470588235295,0.3193851409052092,5.638342291656202,13.776470588235295,374,1171,2112,5,5.305721605465414
48150.2,https://insights.blackcoffer.com/impact-of-covid-19-on-the-global-economy-2/,830,960,-0.07262569828344932,0.8901044252162583,26.813333333333333,0.21829935355544505,10.812653074755511,26.813333333333333,439,2011,3345,7,4.606166086524118
48150.2,https://insights.blackcoffer.com/impact-of-covid-19-on-the-global-economy-2/,830,960,-0.07262569828344932,0.8901044252162583,26.813333333333333,0.21829935355544505,10.812653074755511,26.813333333333333,439,2011,3345,7,4.606166086524118
48150.2,https://insights.blackcoffer.com/impact-of-covid-19-on-the-global-economy-2/,830,960,-0.07262569828344932,0.8901044252162583,26.813333333333333,0.21829935355544505,10.812653074755511,26.813333333333333,439,2011,3345,7,4.606166086524118
48150.2,https://insights.blackcoffer.com/impact-of-covid-19-on-the-global-economy-2/,830,960,-0.07262569828344932,0.8901044252162583,26.813333333333333,0.21829935355544505,10.812653074755511,26.813333333333333,439,2011,3345,7,4.606166086524118
48150.2,https://insights.blackcoffer.com/impact-of-covid-19-on-the-global-economy-2/,209,307,-0.18992248025208822,0.44482758582342447,15.466666666666667,0.35086206896551725,6.327011494252874,15.466666666666667,407,1160,2264,0,5.625
48150.2,https://insights.blackcoffer.com/impact-of-covid-19-on-the-global-economy-2/,209,307,-0.18992248025208822,0.445211388744425,15.453333333333333,0.35030198446937016,6.321454127121082,15.453333333333333,406,1159,2261,0,5.6246764452113895
48150.2,https://insights.blackcoffer.com/impact-of-covid-19-on-the-global-economy-2/,209,307,-0.18992248025208822,0.445211388744425,15.453333333333333,0.35030198446937016,6.321454127121082,15.453333333333333,406,1159,2261,0,5.6246764452113895
